date,rr
2035-03-27 19:14:35.001000+00:00,826
2035-03-27 19:14:36+00:00,831
2035-03-27 19:14:37.001000+00:00,842
2035-03-27 19:14:37.002000+00:00,834
2035-03-27 19:14:38.001000+00:00,850
2035-03-27 19:14:39.001000+00:00,813
2035-03-27 19:14:40.002000+00:00,791
2035-03-27 19:14:41+00:00,816
2035-03-27 19:14:41.001000+00:00,834
2035-03-27 19:14:42.001000+00:00,926
2035-03-27 19:14:43.001000+00:00,880
2035-03-27 19:14:44.001000+00:00,860
2035-03-27 19:14:45.002000+00:00,799
2035-03-27 19:14:46+00:00,798
2035-03-27 19:14:47.001000+00:00,841
2035-03-27 19:14:47.002000+00:00,829
2035-03-27 19:14:48.001000+00:00,852
2035-03-27 19:14:49.001000+00:00,874
2035-03-27 19:14:50.001000+00:00,851
2035-03-27 19:14:51+00:00,798
2035-03-27 19:14:52.001000+00:00,799
2035-03-27 19:14:52.002000+00:00,827
2035-03-27 19:14:53.001000+00:00,868
2035-03-27 19:14:54.001000+00:00,911
2035-03-27 19:14:55.001000+00:00,936
2035-03-27 19:14:56+00:00,852
2035-03-27 19:14:57.001000+00:00,843
2035-03-27 19:14:58.001000+00:00,845
2035-03-27 19:14:59.001000+00:00,844
2035-03-27 19:14:59.002000+00:00,848
2035-03-27 19:15:00.001000+00:00,842
2035-03-27 19:15:01+00:00,819
2035-03-27 19:15:02.002000+00:00,775
2035-03-27 19:15:03.001000+00:00,769
2035-03-27 19:15:03.002000+00:00,800
2035-03-27 19:15:04.001000+00:00,857
2035-03-27 19:15:05.001000+00:00,909
2035-03-27 19:15:06+00:00,935
2035-03-27 19:15:07.002000+00:00,918
2035-03-27 19:15:08.001000+00:00,876
2035-03-27 19:15:09.001000+00:00,808
2035-03-27 19:15:09.002000+00:00,803
2035-03-27 19:15:10.001000+00:00,802
2035-03-27 19:15:11+00:00,820
2035-03-27 19:15:12.001000+00:00,847
2035-03-27 19:15:13.001000+00:00,859
2035-03-27 19:15:14.002000+00:00,844
2035-03-27 19:15:14.003000+00:00,829
2035-03-27 19:15:15.001000+00:00,839
2035-03-27 19:15:16+00:00,869
2035-03-27 19:15:17.001000+00:00,914
2035-03-27 19:15:18.001000+00:00,940
2035-03-27 19:15:19.002000+00:00,928
2035-03-27 19:15:20+00:00,865
2035-03-27 19:15:21+00:00,856
2035-03-27 19:15:22.001000+00:00,842
2035-03-27 19:15:22.002000+00:00,846
2035-03-27 19:15:23.001000+00:00,854
2035-03-27 19:15:24.001000+00:00,807
2035-03-27 19:15:25+00:00,761
2035-03-27 19:15:26+00:00,750
2035-03-27 19:15:26.001000+00:00,754
2035-03-27 19:15:27.001000+00:00,743
2035-03-27 19:15:28.001000+00:00,696
2035-03-27 19:15:28.002000+00:00,708
2035-03-27 19:15:29.002000+00:00,712
2035-03-27 19:15:30+00:00,745
2035-03-27 19:15:31+00:00,903
2035-03-27 19:15:32.001000+00:00,873
2035-03-27 19:15:33.001000+00:00,829
2035-03-27 19:15:33.002000+00:00,779
2035-03-27 19:15:34.002000+00:00,797
2035-03-27 19:15:35+00:00,812
2035-03-27 19:15:36+00:00,841
2035-03-27 19:15:37.001000+00:00,851
2035-03-27 19:15:37.002000+00:00,842
2035-03-27 19:15:38.001000+00:00,784
2035-03-27 19:15:39.002000+00:00,793
2035-03-27 19:15:40.001000+00:00,815
2035-03-27 19:15:41+00:00,833
2035-03-27 19:15:42+00:00,859
2035-03-27 19:15:42.001000+00:00,804
2035-03-27 19:15:43.001000+00:00,815
2035-03-27 19:15:44.002000+00:00,818
2035-03-27 19:15:45.001000+00:00,836
2035-03-27 19:15:46+00:00,852
2035-03-27 19:15:46.001000+00:00,820
2035-03-27 19:15:47.001000+00:00,853
2035-03-27 19:15:48.001000+00:00,863
2035-03-27 19:15:49.002000+00:00,854
2035-03-27 19:15:50.001000+00:00,837
2035-03-27 19:15:51+00:00,779
2035-03-27 19:15:51.001000+00:00,789
2035-03-27 19:15:52.001000+00:00,799
2035-03-27 19:15:53.001000+00:00,848
2035-03-27 19:15:54.002000+00:00,866
2035-03-27 19:15:55.001000+00:00,823
2035-03-27 19:15:56+00:00,844
2035-03-27 19:15:56.001000+00:00,865
2035-03-27 19:15:57.001000+00:00,893
2035-03-27 19:15:58.002000+00:00,855
2035-03-27 19:15:59+00:00,814
2035-03-27 19:16:00.001000+00:00,824
2035-03-27 19:16:01+00:00,835
2035-03-27 19:16:02.002000+00:00,819
2035-03-27 19:16:02.003000+00:00,817
2035-03-27 19:16:03.001000+00:00,802
2035-03-27 19:16:04.001000+00:00,794
2035-03-27 19:16:05.001000+00:00,764
2035-03-27 19:16:05.002000+00:00,767
2035-03-27 19:16:06+00:00,744
2035-03-27 19:16:07.001000+00:00,771
2035-03-27 19:16:08.001000+00:00,804
2035-03-27 19:16:09.001000+00:00,841
2035-03-27 19:16:09.002000+00:00,803
2035-03-27 19:16:10.001000+00:00,841
2035-03-27 19:16:11+00:00,909
2035-03-27 19:16:12.001000+00:00,975
2035-03-27 19:16:13.001000+00:00,994
2035-03-27 19:16:14.001000+00:00,981
2035-03-27 19:16:15.001000+00:00,925
2035-03-27 19:16:16+00:00,855
2035-03-27 19:16:17.001000+00:00,858
2035-03-27 19:16:18.001000+00:00,851
2035-03-27 19:16:18.002000+00:00,844
2035-03-27 19:16:19.001000+00:00,836
2035-03-27 19:16:20.001000+00:00,876
2035-03-27 19:16:21+00:00,918
