date,rr
2035-03-12 15:15:44.001000+00:00,912
2035-03-12 15:15:45.001000+00:00,859
2035-03-12 15:15:46+00:00,902
2035-03-12 15:15:47+00:00,918
2035-03-12 15:15:47.001000+00:00,903
2035-03-12 15:15:48+00:00,866
2035-03-12 15:15:49.001000+00:00,896
2035-03-12 15:15:50.001000+00:00,918
2035-03-12 15:15:51+00:00,932
2035-03-12 15:15:52+00:00,867
2035-03-12 15:15:53+00:00,893
2035-03-12 15:15:54.001000+00:00,918
2035-03-12 15:15:55.001000+00:00,919
2035-03-12 15:15:56+00:00,879
2035-03-12 15:15:56.001000+00:00,913
2035-03-12 15:15:57+00:00,930
2035-03-12 15:15:58+00:00,906
2035-03-12 15:15:59.001000+00:00,869
2035-03-12 15:16:00.001000+00:00,890
2035-03-12 15:16:01+00:00,900
2035-03-12 15:16:02+00:00,895
2035-03-12 15:16:03+00:00,850
2035-03-12 15:16:04.002000+00:00,883
2035-03-12 15:16:04.003000+00:00,901
2035-03-12 15:16:05.001000+00:00,901
2035-03-12 15:16:06+00:00,863
2035-03-12 15:16:07+00:00,901
2035-03-12 15:16:08+00:00,919
2035-03-12 15:16:09.001000+00:00,890
2035-03-12 15:16:10.001000+00:00,854
2035-03-12 15:16:11+00:00,884
2035-03-12 15:16:12+00:00,917
2035-03-12 15:16:13+00:00,892
2035-03-12 15:16:13.001000+00:00,889
2035-03-12 15:16:14.001000+00:00,921
2035-03-12 15:16:15.001000+00:00,938
2035-03-12 15:16:16+00:00,873
2035-03-12 15:16:17+00:00,909
2035-03-12 15:16:18+00:00,898
2035-03-12 15:16:19.001000+00:00,911
2035-03-12 15:16:20.001000+00:00,865
2035-03-12 15:16:21+00:00,896
2035-03-12 15:16:22+00:00,925
2035-03-12 15:16:22.001000+00:00,915
2035-03-12 15:16:23+00:00,871
2035-03-12 15:16:24.001000+00:00,900
2035-03-12 15:16:25.001000+00:00,929
2035-03-12 15:16:26+00:00,919
2035-03-12 15:16:27+00:00,865
2035-03-12 15:16:28+00:00,904
2035-03-12 15:16:29.001000+00:00,939
2035-03-12 15:16:30.002000+00:00,929
2035-03-12 15:16:31+00:00,909
2035-03-12 15:16:32+00:00,928
