date,rr
2035-03-07 17:18:07+00:00,671
2035-03-07 17:18:08+00:00,690
2035-03-07 17:18:08.001000+00:00,693
2035-03-07 17:18:09+00:00,875
2035-03-07 17:18:10.002000+00:00,823
2035-03-07 17:18:11+00:00,798
2035-03-07 17:18:12.001000+00:00,742
2035-03-07 17:18:12.002000+00:00,737
2035-03-07 17:18:13+00:00,676
2035-03-07 17:18:14+00:00,655
2035-03-07 17:18:14.001000+00:00,652
2035-03-07 17:18:15+00:00,692
2035-03-07 17:18:16.003000+00:00,835
2035-03-07 17:18:18+00:00,787
2035-03-07 17:18:19.002000+00:00,807
2035-03-07 17:18:20.001000+00:00,829
2035-03-07 17:18:21.002000+00:00,858
2035-03-07 17:18:21.003000+00:00,839
2035-03-07 17:18:22+00:00,631
2035-03-07 17:18:23+00:00,848
2035-03-07 17:18:24.001000+00:00,717
2035-03-07 17:18:24.002000+00:00,686
2035-03-07 17:18:25.001000+00:00,627
2035-03-07 17:18:26.001000+00:00,653
2035-03-07 17:18:26.002000+00:00,672
2035-03-07 17:18:27+00:00,716
2035-03-07 17:18:28+00:00,760
2035-03-07 17:18:28.001000+00:00,724
2035-03-07 17:18:29.001000+00:00,768
2035-03-07 17:18:30.001000+00:00,841
2035-03-07 17:18:31.002000+00:00,863
2035-03-07 17:18:35.001000+00:00,724
2035-03-07 17:18:36.002000+00:00,726
2035-03-07 17:18:36.003000+00:00,685
2035-03-07 17:18:37+00:00,665
2035-03-07 17:18:38+00:00,694
2035-03-07 17:18:38.001000+00:00,801
2035-03-07 17:18:41.001000+00:00,882
2035-03-07 17:18:42+00:00,784
2035-03-07 17:18:43+00:00,744
2035-03-07 17:18:43.001000+00:00,722
2035-03-07 17:18:44+00:00,660
2035-03-07 17:18:47+00:00,632
2035-03-07 17:18:47.001000+00:00,835
2035-03-07 17:18:48+00:00,894
2035-03-07 17:18:49.001000+00:00,876
2035-03-07 17:18:50+00:00,885
2035-03-07 17:18:51.001000+00:00,899
2035-03-07 17:18:54.001000+00:00,721
2035-03-07 17:18:54.002000+00:00,699
2035-03-07 17:18:56+00:00,694
2035-03-07 17:18:57.001000+00:00,769
2035-03-07 17:18:58+00:00,699
2035-03-07 17:18:59+00:00,1096
2035-03-07 17:19:00.001000+00:00,912
2035-03-07 17:19:01+00:00,984
2035-03-07 17:19:01.001000+00:00,803
2035-03-07 17:19:02+00:00,935
2035-03-07 17:19:03+00:00,831
2035-03-07 17:19:05+00:00,756
2035-03-07 17:19:06+00:00,723
2035-03-07 17:19:06.001000+00:00,733
2035-03-07 17:19:16.002000+00:00,737
2035-03-07 17:19:16.003000+00:00,770
2035-03-07 17:19:17+00:00,735
2035-03-07 17:19:18.001000+00:00,729
2035-03-07 17:19:19+00:00,725
2035-03-07 17:19:19.001000+00:00,749
2035-03-07 17:19:20.001000+00:00,795
2035-03-07 17:19:21+00:00,757
2035-03-07 17:19:22.001000+00:00,845
2035-03-07 17:19:22.002000+00:00,793
2035-03-07 17:19:23.001000+00:00,755
2035-03-07 17:19:27.003000+00:00,674
2035-03-07 17:19:27.004000+00:00,782
2035-03-07 17:19:28+00:00,869
2035-03-07 17:19:29+00:00,876
2035-03-07 17:19:30.003000+00:00,845
2035-03-07 17:19:31.001000+00:00,850
2035-03-07 17:19:32+00:00,823
2035-03-07 17:19:33.001000+00:00,830
2035-03-07 17:19:33.002000+00:00,802
2035-03-07 17:19:34+00:00,803
2035-03-07 17:19:35+00:00,739
2035-03-07 17:19:36.001000+00:00,811
2035-03-07 17:19:36.002000+00:00,725
2035-03-07 17:19:37.002000+00:00,751
2035-03-07 17:19:38+00:00,772
2035-03-07 17:19:39+00:00,734
2035-03-07 17:19:40+00:00,887
2035-03-07 17:19:40.001000+00:00,745
2035-03-07 17:19:41+00:00,748
2035-03-07 17:19:42.003000+00:00,776
2035-03-07 17:19:43+00:00,805
2035-03-07 17:19:43.001000+00:00,792
2035-03-07 17:19:44+00:00,788
2035-03-07 17:19:45.001000+00:00,722
2035-03-07 17:19:46+00:00,755
2035-03-07 17:19:46.001000+00:00,706
2035-03-07 17:19:47+00:00,723
2035-03-07 17:19:48+00:00,806
2035-03-07 17:19:49+00:00,1496
2035-03-07 17:19:50.001000+00:00,774
2035-03-07 17:19:51.001000+00:00,806
2035-03-07 17:19:52.001000+00:00,760
2035-03-07 17:19:53+00:00,756
2035-03-07 17:19:53.001000+00:00,700
2035-03-07 17:19:54+00:00,708
2035-03-07 17:19:55.001000+00:00,752
2035-03-07 17:19:56+00:00,861
2035-03-07 17:19:56.001000+00:00,946
2035-03-07 17:19:57.001000+00:00,920
2035-03-07 17:19:59+00:00,1735
2035-03-07 17:20:00+00:00,790
2035-03-07 17:20:01.003000+00:00,745
2035-03-07 17:20:01.004000+00:00,737
2035-03-07 17:20:02.001000+00:00,773
2035-03-07 17:20:03+00:00,789
2035-03-07 17:20:04+00:00,791
2035-03-07 17:20:05.003000+00:00,792
2035-03-07 17:20:05.004000+00:00,767
2035-03-07 17:20:06+00:00,729
2035-03-07 17:20:07.001000+00:00,694
2035-03-07 17:20:08.002000+00:00,808
2035-03-07 17:20:08.003000+00:00,818
2035-03-07 17:20:09+00:00,834
2035-03-07 17:20:10.001000+00:00,823
2035-03-07 17:20:11.002000+00:00,782
2035-03-07 17:20:12.001000+00:00,734
2035-03-07 17:20:12.002000+00:00,719
2035-03-07 17:20:13.001000+00:00,741
2035-03-07 17:20:14+00:00,586
2035-03-07 17:20:15.001000+00:00,1673
2035-03-07 17:20:16.001000+00:00,795
2035-03-07 17:20:17.001000+00:00,697
2035-03-07 17:20:17.002000+00:00,676
2035-03-07 17:20:18+00:00,740
2035-03-07 17:20:19+00:00,769
2035-03-07 17:20:20.002000+00:00,828
2035-03-07 17:20:21.002000+00:00,900
2035-03-07 17:20:22+00:00,1033
2035-03-07 17:20:22.001000+00:00,691
2035-03-07 17:20:23+00:00,814
2035-03-07 17:20:24+00:00,736
2035-03-07 17:20:25+00:00,717
2035-03-07 17:20:25.001000+00:00,739
2035-03-07 17:20:26.001000+00:00,775
2035-03-07 17:20:27.001000+00:00,788
2035-03-07 17:20:28.001000+00:00,835
2035-03-07 17:20:29+00:00,825
2035-03-07 17:20:29.001000+00:00,784
2035-03-07 17:20:30+00:00,727
2035-03-07 17:20:31+00:00,715
2035-03-07 17:20:32.002000+00:00,723
2035-03-07 17:20:32.003000+00:00,734
2035-03-07 17:20:33+00:00,788
2035-03-07 17:20:34+00:00,818
2035-03-07 17:20:36.001000+00:00,1630
2035-03-07 17:20:36.002000+00:00,790
2035-03-07 17:20:38+00:00,1459
2035-03-07 17:20:39+00:00,766
2035-03-07 17:20:39.001000+00:00,813
2035-03-07 17:20:40.001000+00:00,878
2035-03-07 17:20:41.001000+00:00,1095
2035-03-07 17:20:42+00:00,1096
2035-03-07 17:20:43.001000+00:00,720
2035-03-07 17:20:44+00:00,756
2035-03-07 17:20:45+00:00,795
2035-03-07 17:20:46+00:00,872
2035-03-07 17:20:46.001000+00:00,840
2035-03-07 17:20:47.001000+00:00,816
2035-03-07 17:20:48.001000+00:00,802
2035-03-07 17:20:49+00:00,794
2035-03-07 17:20:50.001000+00:00,818
2035-03-07 17:20:50.002000+00:00,730
2035-03-07 17:20:51.002000+00:00,713
2035-03-07 17:20:52+00:00,704
2035-03-07 17:20:53+00:00,718
2035-03-07 17:20:53.001000+00:00,802
2035-03-07 17:20:54+00:00,740
2035-03-07 17:20:55.001000+00:00,778
2035-03-07 17:20:56.001000+00:00,760
2035-03-07 17:20:56.002000+00:00,712
2035-03-07 17:20:57.002000+00:00,695
2035-03-07 17:20:58+00:00,1529
2035-03-07 17:20:58.001000+00:00,839
2035-03-07 17:20:59.001000+00:00,928
2035-03-07 17:21:00.002000+00:00,1051
2035-03-07 17:21:01.001000+00:00,640
2035-03-07 17:21:02.001000+00:00,853
2035-03-07 17:21:03+00:00,815
2035-03-07 17:21:03.001000+00:00,787
2035-03-07 17:21:04.001000+00:00,727
2035-03-07 17:21:05.001000+00:00,693
2035-03-07 17:21:06.001000+00:00,697
2035-03-07 17:21:06.002000+00:00,734
2035-03-07 17:21:07.001000+00:00,773
2035-03-07 17:21:10.002000+00:00,827
2035-03-07 17:21:14.001000+00:00,842
2035-03-07 17:21:15.001000+00:00,752
2035-03-07 17:21:16.002000+00:00,710
2035-03-07 17:21:16.003000+00:00,694
2035-03-07 17:21:17.001000+00:00,686
2035-03-07 17:21:18+00:00,818
2035-03-07 17:21:18.001000+00:00,749
2035-03-07 17:21:19.001000+00:00,725
2035-03-07 17:21:20.001000+00:00,725
2035-03-07 17:21:21.001000+00:00,783
2035-03-07 17:21:22.002000+00:00,867
2035-03-07 17:21:22.003000+00:00,909
2035-03-07 17:21:23+00:00,921
2035-03-07 17:21:24.001000+00:00,877
2035-03-07 17:21:25.002000+00:00,808
2035-03-07 17:21:26.001000+00:00,815
2035-03-07 17:21:27.001000+00:00,820
2035-03-07 17:21:28+00:00,1704
2035-03-07 17:21:29.001000+00:00,815
2035-03-07 17:21:30.001000+00:00,1501
2035-03-07 17:21:30.002000+00:00,702
2035-03-07 17:21:32.002000+00:00,789
2035-03-07 17:21:33+00:00,996
2035-03-07 17:21:35.001000+00:00,583
2035-03-07 17:21:36+00:00,759
2035-03-07 17:21:36.001000+00:00,721
2035-03-07 17:21:38+00:00,1650
2035-03-07 17:21:39+00:00,829
2035-03-07 17:21:40+00:00,794
2035-03-07 17:21:48.002000+00:00,782
2035-03-07 17:21:48.003000+00:00,773
2035-03-07 17:21:49+00:00,803
2035-03-07 17:21:50.001000+00:00,865
2035-03-07 17:21:51.001000+00:00,820
2035-03-07 17:21:52+00:00,862
2035-03-07 17:21:53+00:00,879
2035-03-07 17:21:53.001000+00:00,808
2035-03-07 17:21:54+00:00,786
2035-03-07 17:21:55+00:00,662
2035-03-07 17:21:55.001000+00:00,648
2035-03-07 17:21:56+00:00,841
2035-03-07 17:21:57+00:00,774
2035-03-07 17:21:59+00:00,1619
2035-03-07 17:22:00.002000+00:00,859
2035-03-07 17:22:00.003000+00:00,879
2035-03-07 17:22:01.001000+00:00,825
2035-03-07 17:22:02.002000+00:00,783
2035-03-07 17:22:03.001000+00:00,748
2035-03-07 17:22:03.002000+00:00,709
2035-03-07 17:22:04+00:00,726
2035-03-07 17:22:05.001000+00:00,767
2035-03-07 17:22:06.001000+00:00,809
2035-03-07 17:22:07.002000+00:00,744
2035-03-07 17:22:08.001000+00:00,787
2035-03-07 17:22:09.003000+00:00,707
2035-03-07 17:22:12+00:00,666
2035-03-07 17:22:12.001000+00:00,647
2035-03-07 17:22:14+00:00,1261
2035-03-07 17:22:14.001000+00:00,724
2035-03-07 17:22:15.002000+00:00,903
2035-03-07 17:22:22.001000+00:00,690
2035-03-07 17:22:22.002000+00:00,747
2035-03-07 17:22:23.002000+00:00,868
2035-03-07 17:22:24+00:00,945
2035-03-07 17:22:25.001000+00:00,936
2035-03-07 17:22:27.001000+00:00,919
2035-03-07 17:22:28+00:00,903
2035-03-07 17:22:30.001000+00:00,879
2035-03-07 17:22:30.002000+00:00,710
2035-03-07 17:22:31+00:00,873
2035-03-07 17:22:32.001000+00:00,726
2035-03-07 17:22:33.001000+00:00,769
2035-03-07 17:22:34+00:00,894
2035-03-07 17:22:35+00:00,960
2035-03-07 17:22:36.001000+00:00,947
2035-03-07 17:22:37.001000+00:00,948
2035-03-07 17:22:37.002000+00:00,893
